id,partner_rating,time_on_kiva,kiva_borrowers,total_loans,are_interest_fees_charged,avg_cost_to_borrower,profitability_ROA,avg_loan_size,delinquency_rate,loans_at_risk_rate,default_rate,currency_exchange_loss_rate,fundraising_status,country,capital,official_language,population,avg_annual_income,labour_force,population_below_poverty_line,literacy_rate,infant_mortality_rate_per_1000,life_expectancy
161,2.5,128 months,109500,"$31,833,600 ",Yes,"
				 31% PY							",-1.70%,57.00%,3.34%,7.09%,0.46%,0.04%,"
				Active
			",Rwanda,Kigali,"Kinyarwanda only (official) 93.2%, Kinyarwanda and other language(s) 6.2%, French (official) and other language(s) 0.1%, English (official) and other language(s) 0.1%, Swahili 0.02%, other 0.03%, unspecified 0.3%","12,337,138","$1,700 ","agriculture: 90%, industry and services: 10%",44.90%,70.50%,59.59 deaths,N/A years
150,2.5,136 months,3437,"$3,105,025 ",Yes,"
				 17% PY							",0.30%,14.30%,5.13%,31.36%,0.06%,0.19%,"
				Active
			",Costa Rica,San Jose,Spanish,"4,755,234","$12,900 ","agriculture: 14%, industry: 22%, services: 64%",24.80%,96.30%,8.7 deaths,78.23 years
138,Inactive,139 months,22994,"$9,626,500 ",Yes,"
				 28% PY							",-1.20%,40.10%,100.00%,100.00%,1.78%,0.15%,"
				Paused
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
123,2.5,147 months,45169,"$18,416,350 ",Yes,"
				 21% PY							",3.60%,15.90%,72.80%,94.75%,0.35%,0.00%,"
				Active
			",Philippines,Manila,"Filipino (official) and English (official); eight major dialects - Tagalog, Cebuano, Ilocano, Hiligaynon or Ilonggo, Bicol, Waray, Pampango, and Pangasinan","107,668,231","$7,000 ","agriculture: 32%, industry: 15%, services: 53%",25.20%,96.30%,17.64 deaths,N/A years
121,2.5,147 months,29394,"$19,256,675 ",Yes,"
				 19% PY							",1.20%,10.30%,0.19%,0.24%,0.00%,0.00%,"
				Active
			",Vietnam,Hanoi,"Vietnamese (official), English, some French, Chinese, and Khmer, Mon-Khmer, Malayo-Polynesian","93,421,835","$5,600 ","agriculture: 48%, industry: 21%, services: 31%",17.20%,94.50%,18.99 deaths,75.46 years
61,2.5,164 months,5919,"$4,184,525 ",Yes,"
				 22% PY							",2.10%,115.50%,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Cambodia,Phnom Penh,Khmer,"15,458,332","$2,600 ","agriculture: 55.8%, industry: 16.9%, services: 27.3%",20.00%,73.90%,51.36 deaths,63.78 years
55,2.5,165 months,28043,"$13,036,750 ",Yes,"
				 54% PY							",3.60%,8.50%,4.78%,7.60%,0.57%,0.00%,"
				Active
			",Guatemala,Guatemala City,"Spanish (official) 60%, Amerindian languages 40%","14,647,083","$5,300 ","agriculture: 38%, industry: 14%, services: 48%",54.00%,75.90%,23.51 deaths,71.74 years
48,2.5,166 months,7888,"$6,147,200 ",Yes,"
				 20% PY							",0.90%,51.60%,90.26%,100.00%,0.03%,0.00%,"
				Active
			",Bolivia,La Paz,Spanish,"10,631,486","$5,500 ","agriculture: 32%, industry: 27.4%, services: 40.6%",45.00%,91.20%,38.61 deaths,68.55 years
44,2.5,168 months,33992,"$9,387,100 ",Yes,"
				 39% PY							",5.40%,5.30%,17.84%,20.22%,0.90%,0.08%,"
				Active
			",Dominican Republic,Santo Domingo,Spanish,"10,349,741","$9,700 ","agriculture: 14.6%, industry: 22.3%, services: 63.1%",34.40%,90.10%,19.63 deaths,77.8 years
609,2,9 months,8,"$600,000 ",Yes,"
				 N/A 							",-6.20%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Namibia,Windhoek,"Oshiwambo languages 48.9%, Nama/Damara 11.3%, Afrikaans 10.4%, Otjiherero languages 8.6%, Kavango languages 8.5%, Caprivi languages 4.8%, English (official) 3.4%, other African languages 2.3%, other 1.7%","2,198,406","$10,800 ","agriculture: 16.3%, industry: 22.4%, services: 61.3%",28.70%,81.90%,45.64 deaths,63.28 years
607,2,11 months,1676,"$589,650 ",Yes,"
				 N/A 							",-1.80%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Nicaragua,Managua,"Spanish (official) 95.3%, Miskito 2.2%, Mestizo of the Caribbean coast 2%, other 0.5%","5,848,641","$4,800 ","agriculture: 31%, industry: 18%, services: 50%",42.50%,82.90%,20.36 deaths,57.48 years
596,2,17 months,6352,"$938,500 ",Yes,"
				 N/A 							",-37.20%, N/A ,34.48%,34.48%,21.75%,0.00%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
554,2,35 months,3412,"$1,693,150 ",Yes,"
				 44% APR							",1.90%, N/A ,10.81%,14.16%,0.00%,0.00%,"
				Active
			",Peru,Lima,"Spanish (official) 84.1%, Quechua (official) 13%, Aymara (official) 1.7%, Ashaninka 0.3%, other native languages 0.7%, other 0.2%","30,147,935","$12,000 ","agriculture: 25.8%, industry: 17.4%, services: 56.8%",23.90%,94.50%,20.21 deaths,68.39 years
538,2,42 months,476,"$164,700 ",Yes,"
				 28% APR							",4.20%, N/A ,78.55%,78.55%,5.50%,1.73%,"
				Active
			",Ghana,Accra,"Asante 14.8%, Ewe 12.7%, Fante 9.9%, Boron (Brong) 4.6%, Dagomba 4.3%, Dangme 4.3%, Dagarte (Dagaba) 3.7%, Akyem 3.4%, Ga 3.4%, Akuapem 2.9%","25,758,108","$3,500 ","agriculture: 56%, industry: 15%, services: 29%",28.50%,71.50%,38.52 deaths,65.75 years
537,2,39 months,1267,"$937,075 ",Yes,"
				 78% APR							",5.50%, N/A ,3.58%,5.99%,1.62%,0.23%,"
				Active
			",Ghana,Accra,"Asante 14.8%, Ewe 12.7%, Fante 9.9%, Boron (Brong) 4.6%, Dagomba 4.3%, Dangme 4.3%, Dagarte (Dagaba) 3.7%, Akyem 3.4%, Ga 3.4%, Akuapem 2.9%","25,758,108","$3,500 ","agriculture: 56%, industry: 15%, services: 29%",28.50%,71.50%,38.52 deaths,65.75 years
527,2,44 months,2360,"$1,581,675 ",Yes,"
				 35% APR							",0.00%, N/A ,9.17%,12.52%,0.92%,0.00%,"
				Active
			",Bolivia,La Paz,Spanish,"10,631,486","$5,500 ","agriculture: 32%, industry: 27.4%, services: 40.6%",45.00%,91.20%,38.61 deaths,68.55 years
507,2,49 months,3761,"$1,163,025 ",Yes,"
				 29% APR							",5.70%, N/A ,1.14%,1.50%,0.00%,0.00%,"
				Active
			",Nicaragua,Managua,"Spanish (official) 95.3%, Miskito 2.2%, Mestizo of the Caribbean coast 2%, other 0.5%","5,848,641","$4,800 ","agriculture: 31%, industry: 18%, services: 50%",42.50%,82.90%,20.36 deaths,57.48 years
468,2,55 months,218,"$479,750 ",Yes,"
				 10% APR							",4.20%, N/A ,8.02%,8.02%,1.50%,0.93%,"
				Active
			",Mozambique,Maputo,"Emakhuwa 25.3%, Portuguese (official) 10.7%, Xichangana 10.3%, Cisena 7.5%, Elomwe 7%, Echuwabo 5.1%","24,692,144","$1,200 ","agriculture: 81%, industry: 6%, services: 13%",52.00%,56.10%,72.42 deaths,52.6 years
459,2,64 months,103,"$299,275 ",Yes,"
				 N/A 							",0.70%, N/A ,0.05%,0.70%,0.93%,0.35%,"
				Active
			",Mexico,Mexico City,"Spanish 92.7%, other indigenous languages 5.7%","120,286,655","$15,600 ","agriculture: 13.4%, industry: 24.1%, services: 61.9%",52.30%,93.50%,12.58 deaths,75.43 years
438,2,73 months,23876,"$6,942,025 ",Yes,"
				 26% PY							",-4.90%, N/A ,5.63%,5.63%,1.84%,0.00%,"
				Active
			",Mali,Bamako,"French (official), Bambara 46.3%","16,455,903","$1,100 ","agriculture: 80%, industry and services: 20%",36.10%,33.40%,104.34 deaths,54.95 years
413,2,76 months,410,"$1,076,075 ",Yes,"
				 18% APR							",7.60%, N/A ,1.88%,9.63%,0.00%,0.15%,"
				Active
			",Moldova,Chisinau,"Moldovan 58.8% (official), Romanian 16.4%, Russian 16%","3,583,288","$3,800 ","agriculture: 26.4%, industry: 13.2%, services: 60.4%",21.90%,99%,12.93 deaths,70.12 years
395,2,79 months,152,"$914,750 ",Yes,"
				 6% APR							",7.70%, N/A ,0.03%,1.74%,0.00%,0.00%,"
				Active
			",United States,Washington DC,"English (offical) 79.2%, Spanish 12.9%, other Indo-European 3.8%, Asian and Pacific island 3.3%, other 0.9%","318,892,103","$54,800 ","farming, forestry, and fishing: 0.7%, manufacturing, extraction, transportation, and crafts: 20.3%, managerial, professional, and technical: 37.3%, sales and office: 24.2%, other services: 17.6%",,99%,6.17 deaths,78.64 years
394,2,80 months,4359,"$2,450,600 ",Yes,"
				 19% APR							",3.10%, N/A ,0.06%,0.25%,0.06%,0.00%,"
				Active
			",Vietnam,Hanoi,"Vietnamese (official), English, some French, Chinese, and Khmer, Mon-Khmer, Malayo-Polynesian","93,421,835","$5,600 ","agriculture: 48%, industry: 21%, services: 31%",17.20%,94.50%,18.99 deaths,75.46 years
342,2,86 months,8656,"$2,634,425 ",Yes,"
				 19% PY							",0.30%, N/A ,0.41%,2.01%,0.04%,0.00%,"
				Active
			",Vietnam,Hanoi,"Vietnamese (official), English, some French, Chinese, and Khmer, Mon-Khmer, Malayo-Polynesian","93,421,835","$5,600 ","agriculture: 48%, industry: 21%, services: 31%",17.20%,94.50%,18.99 deaths,75.46 years
319,2,90 months,1611,"$2,118,825 ",Yes,"
				 9% APR							",1.90%, N/A ,5.36%,16.72%,5.33%,0.01%,"
				Active
			",Rwanda,Kigali,"Kinyarwanda only (official) 93.2%, Kinyarwanda and other language(s) 6.2%, French (official) and other language(s) 0.1%, English (official) and other language(s) 0.1%, Swahili 0.02%, other 0.03%, unspecified 0.3%","12,337,138","$1,700 ","agriculture: 90%, industry and services: 10%",44.90%,70.50%,59.59 deaths,N/A years
311,2,84 months,98087,"$4,555,350 ",Yes,"
				 28% APR							",0.30%, N/A ,6.06%,6.33%,0.50%,0.00%,"
				Active
			",Cambodia,Phnom Penh,Khmer,"15,458,332","$2,600 ","agriculture: 55.8%, industry: 16.9%, services: 27.3%",20.00%,73.90%,51.36 deaths,63.78 years
300,Inactive,91 months,279,"$692,550 ",Yes,"
				 14% PY							",5.90%, N/A ,100.00%,100.00%,2.96%,6.85%,"
				Paused
			",Suriname,Paramaribo,"Dutch (official), English, Sranang Tongo, Caribbean Hindustani, Javanese","573,311","$16,700 ","agriculture: 8%, industry: 14%, services: 78%",,95.60%,27.07 deaths,70.58 years
296,2,91 months,14597,"$4,080,825 ",Yes,"
				 12% PY							",-2.10%, N/A ,1.25%,1.31%,0.02%,0.00%,"
				Active
			",Togo,Lome,"French (official), Ewe, Mina, Kabye and Dagomba","7,351,374","$1,500 ","agriculture: 65%, industry: 5%, services: 30%",58.70%,66.50%,46.73 deaths,55.81 years
246,2,101 months,13329,"$6,169,875 ",Yes,"
				 51% PY							",1.10%,36.20%,15.50%,19.09%,1.23%,0.00%,"
				Active
			",Guatemala,Guatemala City,"Spanish (official) 60%, Amerindian languages 40%","14,647,083","$5,300 ","agriculture: 38%, industry: 14%, services: 48%",54.00%,75.90%,23.51 deaths,71.74 years
228,Inactive,103 months,108,"$691,350 ",Yes,"
				 10% PY							",-1.40%,73.40%,0.00%,0.00%,24.92%,0.00%,"
				Inactive
			",United States,Washington DC,"English (offical) 79.2%, Spanish 12.9%, other Indo-European 3.8%, Asian and Pacific island 3.3%, other 0.9%","318,892,103","$54,800 ","farming, forestry, and fishing: 0.7%, manufacturing, extraction, transportation, and crafts: 20.3%, managerial, professional, and technical: 37.3%, sales and office: 24.2%, other services: 17.6%",,99%,6.17 deaths,78.64 years
225,2,104 months,1303,"$2,217,425 ",No,"
				 0% APR							",-12.50%, N/A ,0.92%,0.92%,0.00%,0.00%,"
				Active
			",Nicaragua,Managua,"Spanish (official) 95.3%, Miskito 2.2%, Mestizo of the Caribbean coast 2%, other 0.5%","5,848,641","$4,800 ","agriculture: 31%, industry: 18%, services: 50%",42.50%,82.90%,20.36 deaths,57.48 years
217,2,106 months,3963,"$1,725,525 ",Yes,"
				 27% PY							",3.10%,210.10%,15.33%,19.49%,3.78%,0.21%,"
				Active
			",Cameroon,Yaounde,"24 major African language groups, English (official), French (official)","23,130,708","$2,400 ","agriculture: 70%, industry: 13%, services: 17%",48.00%,71.30%,55.1 deaths,57.35 years
186,Inactive,118 months,10,"$29,000 ",Yes,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Inactive
			",United States,Washington DC,"English (offical) 79.2%, Spanish 12.9%, other Indo-European 3.8%, Asian and Pacific island 3.3%, other 0.9%","318,892,103","$54,800 ","farming, forestry, and fishing: 0.7%, manufacturing, extraction, transportation, and crafts: 20.3%, managerial, professional, and technical: 37.3%, sales and office: 24.2%, other services: 17.6%",,99%,6.17 deaths,78.64 years
173,Inactive,124 months,387,"$2,066,775 ",Yes,"
				 23% PY							",2.40%,33.80%,0.00%,0.00%,19.40%,0.00%,"
				Inactive
			",United States,Washington DC,"English (offical) 79.2%, Spanish 12.9%, other Indo-European 3.8%, Asian and Pacific island 3.3%, other 0.9%","318,892,103","$54,800 ","farming, forestry, and fishing: 0.7%, manufacturing, extraction, transportation, and crafts: 20.3%, managerial, professional, and technical: 37.3%, sales and office: 24.2%, other services: 17.6%",,99%,6.17 deaths,78.64 years
160,2,131 months,106924,"$23,984,425 ",Yes,"
				 37% PY							",2.40%,41.90%,1.13%,1.24%,0.26%,0.00%,"
				Active
			",Congo (DRC),Kinshasa,,"79,375,136",$700 ,,63%,63.80%,71.47 deaths,56.93 years
151,Inactive,134 months,2343,"$1,469,350 ",Yes,"
				 31% PY							",0.20%,9.50%,100.00%,100.00%,1.14%,0.02%,"
				Paused
			",Costa Rica,San Jose,Spanish,"4,755,234","$12,900 ","agriculture: 14%, industry: 22%, services: 64%",24.80%,96.30%,8.7 deaths,78.23 years
133,2,140 months,39915,"$15,969,225 ",Yes,"
				 36% PY							",4.00%,34.90%,8.28%,10.96%,2.78%,0.24%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
115,2,149 months,7169,"$7,923,875 ",Yes,"
				 32% PY							",0.30%,12.20%,99.82%,100.00%,0.07%,0.00%,"
				Active
			",Lebanon,Beirut,"Arabic (official), French, English, Armenian","5,882,562","$15,800 ",,28.00%,89.60%,7.98 deaths,77.22 years
93,Inactive,157 months,44437,"$16,063,450 ",Yes,"
				 41% PY							",1.70%,7.80%,100.00%,100.00%,0.01%,0.00%,"
				Paused
			",Peru,Lima,"Spanish (official) 84.1%, Quechua (official) 13%, Aymara (official) 1.7%, Ashaninka 0.3%, other native languages 0.7%, other 0.2%","30,147,935","$12,000 ","agriculture: 25.8%, industry: 17.4%, services: 56.8%",23.90%,94.50%,20.21 deaths,68.39 years
87,2,159 months,55301,"$15,429,750 ",Yes,"
				 66% PY							",-12.90%, N/A ,100.00%,100.00%,0.93%,0.28%,"
				Active
			",Tanzania,Dodoma,"Kiswahili (official), Kiunguja, English (official), Arabic, many local languages","49,639,138","$1,900 ","agriculture: 80%, industry and services: 20%",28.20%,70.60%,43.47 deaths,60.07 years
78,Inactive,156 months,53989,"$9,376,400 ",Yes,"
				 27% PY							",0.50%,17.70%,100.00%,100.00%,0.00%,1.06%,"
				Paused
			",Mali,Bamako,"French (official), Bambara 46.3%","16,455,903","$1,100 ","agriculture: 80%, industry and services: 20%",36.10%,33.40%,104.34 deaths,54.95 years
77,2,161 months,23990,"$25,500,600 ",Yes,"
				 31% PY							",-8.80%,9.40%,98.95%,100.00%,0.34%,0.00%,"
				Active
			",Lebanon,Beirut,"Arabic (official), French, English, Armenian","5,882,562","$15,800 ",,28.00%,89.60%,7.98 deaths,77.22 years
40,Inactive,168 months,2183,"$978,750 ",Yes,"
				 20% PY							",7.00%,18.40%,99.45%,100.00%,0.33%,0.39%,"
				Inactive
			",Cameroon,Yaounde,"24 major African language groups, English (official), French (official)","23,130,708","$2,400 ","agriculture: 70%, industry: 13%, services: 17%",48.00%,71.30%,55.1 deaths,57.35 years
588,1.5,25 months,2720,"$312,200 ",Yes,"
				 N/A 							",-8.80%, N/A ,46.05%,50.65%,0.00%,0.00%,"
				Active
			",Uganda,Kampala,"English (official) Ganda,Luganda, other Niger-Congo languages, Nilo-Saharan languages, Swahili, Arabic","35,918,915","$1,800 ","agriculture: 82%, industry: 5%, services: 13%",19.50%,78.40%,60.82 deaths,58.02 years
582,1.5,27 months,276,"$208,650 ",Yes,"
				 78% PY							",0.50%, N/A ,5.51%,25.14%,0.00%,0.00%,"
				Active
			",Papua New Guinea,Port Moresby,"Tok Pisin (official), English (official), Hiri Motu (official), some 836 indigenous languages spoken","6,552,730","$2,400 ","agriculture: 85%, industry: NA%, services: NA%",39.90%,64.20%,39.67 deaths,72.11 years
572,1.5,29 months,3072,"$1,942,925 ",Yes,"
				 20% PY							",-2.00%, N/A ,1.44%,2.01%,0.00%,0.00%,"
				Active
			",Burkina Faso,Ouagadougou,French,"18,365,123","$1,500 ","agriculture: 90%, industry and services: 10%",46.70%,28.70%,76.8 deaths,54.78 years
567,1.5,30 months,1745,"$444,875 ",Yes,"
				 N/A 							",18.60%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Paraguay,Asuncion,"Spanish (official), Guarani (official)","6,703,860","$8,400 ","agriculture: 26.5%, industry: 18.5%, services: 55%",23.80%,93.90%,20.75 deaths,74.21 years
564,1.5,33 months,214,"$263,650 ",Yes,"
				 N/A 							",3.10%, N/A ,3.57%,13.70%,0.00%,0.00%,"
				Active
			",Thailand,Bangkok,"Thai (official) 90.7%, Burmese 1.3%, other 8%","67,741,401","$14,400 ","agriculture: 38.2%, industry: 13.6%, services: 48.2%",12.60%,96.70%,9.86 deaths,74.01 years
544,1.5,40 months,168,"$84,000 ",Yes,"
				 9% APR							",2.50%, N/A ,100.00%,100.00%,0.00%,0.00%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
478,Inactive,46 months,3,"$150,000 ",Yes,"
				 9% APR							",-0.20%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Inactive
			",United States,Washington DC,"English (offical) 79.2%, Spanish 12.9%, other Indo-European 3.8%, Asian and Pacific island 3.3%, other 0.9%","318,892,103","$54,800 ","farming, forestry, and fishing: 0.7%, manufacturing, extraction, transportation, and crafts: 20.3%, managerial, professional, and technical: 37.3%, sales and office: 24.2%, other services: 17.6%",,99%,6.17 deaths,78.64 years
464,1.5,63 months,6884,"$3,661,275 ",Yes,"
				 17% APR							",2.20%, N/A ,11.50%,13.14%,0.55%,1.54%,"
				Active
			",Brazil,Brasilia,Portuguese,"202,656,788","$12,100 ","agriculture: 15.7%, industry: 13.3%, services: 71%",21.40%,90.40%,19.21 deaths,73.28 years
462,Inactive,65 months,656,"$951,700 ",Yes,"
				 44% APR							",1.70%, N/A ,100.00%,100.00%,0.94%,0.00%,"
				Inactive
			",Palestine,,,"2,731,052","$4,900 ","agriculture: 11.5%, industry: 34.4%, services: 54.1%",,, deaths,77.16 years
461,1.5,34 months,197,"$303,825 ",Yes,"
				 36% APR							",17.60%, N/A ,7.82%,30.30%,0.00%,0.00%,"
				Active
			",Panama,Panama City,"Spanish (official), indigenous languages","3,608,431","$20,300 ","agriculture: 17%, industry: 18.6%, services: 64.4%",25.80%,95%,10.7 deaths,62.16 years
449,1.5,70 months,874,"$247,625 ",Yes,"
				 5% APR							",64.60%, N/A ,3.57%,29.20%,0.00%,1.16%,"
				Active
			",Ghana,Accra,"Asante 14.8%, Ewe 12.7%, Fante 9.9%, Boron (Brong) 4.6%, Dagomba 4.3%, Dangme 4.3%, Dagarte (Dagaba) 3.7%, Akyem 3.4%, Ga 3.4%, Akuapem 2.9%","25,758,108","$3,500 ","agriculture: 56%, industry: 15%, services: 29%",28.50%,71.50%,38.52 deaths,65.75 years
448,Inactive,70 months,127,"$380,750 ",Yes,"
				 16% APR							",2.00%, N/A ,78.36%,100.00%,0.00%,0.00%,"
				Paused
			",Honduras,Tegucigalpa,Spanish,"8,598,561","$4,800 ","agriculture: 39.2%, industry: 20.9%, services: 39.8%",60.00%,85.10%,18.72 deaths,70.91 years
441,1.5,67 months,739,"$381,250 ",Yes,"
				 6% APR							",-17.70%, N/A ,0.00%,0.00%,0.00%,0.29%,"
				Active
			",Rwanda,Kigali,"Kinyarwanda only (official) 93.2%, Kinyarwanda and other language(s) 6.2%, French (official) and other language(s) 0.1%, English (official) and other language(s) 0.1%, Swahili 0.02%, other 0.03%, unspecified 0.3%","12,337,138","$1,700 ","agriculture: 90%, industry and services: 10%",44.90%,70.50%,59.59 deaths,N/A years
440,1.5,74 months,5284,"$3,506,625 ",Yes,"
				 25% APR							",8.70%, N/A ,0.93%,1.90%,0.00%,4.53%,"
				Active
			",Egypt,Cairo,Arabic,"86,895,099","$6,600 ","agriculture: 29%, industry: 24%, services: 47%",22.00%,73.90%,22.41 deaths,73.45 years
418,1.5,74 months,568,"$417,450 ",Yes,"
				 42% PY							",-4.60%, N/A ,100.00%,100.00%,6.20%,1.12%,"
				Active
			",Ghana,Accra,"Asante 14.8%, Ewe 12.7%, Fante 9.9%, Boron (Brong) 4.6%, Dagomba 4.3%, Dangme 4.3%, Dagarte (Dagaba) 3.7%, Akyem 3.4%, Ga 3.4%, Akuapem 2.9%","25,758,108","$3,500 ","agriculture: 56%, industry: 15%, services: 29%",28.50%,71.50%,38.52 deaths,65.75 years
404,1.5,79 months,3038,"$3,028,225 ",Yes,"
				 40% PY							",4.80%, N/A ,98.41%,100.00%,0.58%,0.00%,"
				Active
			",Lebanon,Beirut,"Arabic (official), French, English, Armenian","5,882,562","$15,800 ",,28.00%,89.60%,7.98 deaths,77.22 years
390,1.5,80 months,712,"$756,200 ",Yes,"
				 18% APR							",3.50%, N/A ,6.32%,21.23%,0.15%,0.03%,"
				Active
			",Honduras,Tegucigalpa,Spanish,"8,598,561","$4,800 ","agriculture: 39.2%, industry: 20.9%, services: 39.8%",60.00%,85.10%,18.72 deaths,70.91 years
388,1.5,79 months,9279,"$1,368,475 ",Yes,"
				 34% APR							",4.10%, N/A ,2.56%,3.28%,0.00%,0.16%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
381,1.5,77 months,32115,"$3,910,075 ",Yes,"
				 81% APR							",0.10%, N/A ,1.25%,1.25%,0.00%,0.39%,"
				Active
			",Malawi,Lilongwe,"English (official), Chichewa (common), Chinyanja, Chiyao, Chitumbuka, Chilomwe, Chinkhonde, Chingoni, Chisena, Chitonga, Chinyakyusa, Chilambya","17,377,468",$900 ,"agriculture: 90%, industry and services: 10%",53.00%,74.80%,48.01 deaths,59.99 years
369,1.5,80 months,993,"$523,275 ",Yes,"
				 24% APR							",1.40%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Guatemala,Guatemala City,"Spanish (official) 60%, Amerindian languages 40%","14,647,083","$5,300 ","agriculture: 38%, industry: 14%, services: 48%",54.00%,75.90%,23.51 deaths,71.74 years
359,1.5,71 months,7969,"$1,915,100 ",Yes,"
				 46% PY							",-3.60%, N/A ,4.93%,14.22%,0.05%,0.16%,"
				Active
			",Madagascar,Antananarivo,"French (official), Malagasy (official), English","23,201,926","$1,000 ",,50.00%,64.50%,44.88 deaths,65.2 years
339,Inactive,86 months,113,"$201,950 ",Yes,"
				 7% APR							",-10.70%, N/A ,0.00%,0.00%,0.00%,5.77%,"
				Inactive
			",Mexico,Mexico City,"Spanish 92.7%, other indigenous languages 5.7%","120,286,655","$15,600 ","agriculture: 13.4%, industry: 24.1%, services: 61.9%",52.30%,93.50%,12.58 deaths,75.43 years
301,1.5,90 months,339,"$368,100 ",Yes,"
				 30% APR							",10.40%, N/A ,9.49%,17.38%,7.13%,2.29%,"
				Active
			",Mexico,Mexico City,"Spanish 92.7%, other indigenous languages 5.7%","120,286,655","$15,600 ","agriculture: 13.4%, industry: 24.1%, services: 61.9%",52.30%,93.50%,12.58 deaths,75.43 years
295,1.5,92 months,949,"$747,375 ",Yes,"
				 20% PY							",5.10%, N/A ,3.93%,7.71%,2.33%,0.14%,"
				Active
			",Nicaragua,Managua,"Spanish (official) 95.3%, Miskito 2.2%, Mestizo of the Caribbean coast 2%, other 0.5%","5,848,641","$4,800 ","agriculture: 31%, industry: 18%, services: 50%",42.50%,82.90%,20.36 deaths,57.48 years
294,1.5,93 months,1001,"$936,775 ",Yes,"
				 45% PY							",-7.10%, N/A ,13.92%,39.59%,9.21%,1.00%,"
				Active
			",Mexico,Mexico City,"Spanish 92.7%, other indigenous languages 5.7%","120,286,655","$15,600 ","agriculture: 13.4%, industry: 24.1%, services: 61.9%",52.30%,93.50%,12.58 deaths,75.43 years
282,1.5,96 months,1275,"$550,975 ",No,"
				 N/A 							",-62.40%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
274,1.5,98 months,184,"$300,950 ",No,"
				 0% APR							",-24.20%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Thailand,Bangkok,"Thai (official) 90.7%, Burmese 1.3%, other 8%","67,741,401","$14,400 ","agriculture: 38.2%, industry: 13.6%, services: 48.2%",12.60%,96.70%,9.86 deaths,74.01 years
240,1.5,105 months,2513,"$3,366,750 ",Yes,"
				 29% PY							",0.80%,47.80%,6.00%,32.18%,1.60%,1.06%,"
				Active
			",Kosovo,Pristina,"Albanian (official), Serbian (official), Bosnian, Turkish","1,859,203","$7,600 ","agriculture: 23.6%, industry: NA%, services: NA%",30.00%,91.90%,N/A deaths,N/A years
226,1.5,105 months,2397,"$1,885,450 ",No,"
				 0% APR							",-33.00%, N/A ,28.05%,49.54%,8.06%,0.71%,"
				Active
			",Mexico,Mexico City,"Spanish 92.7%, other indigenous languages 5.7%","120,286,655","$15,600 ","agriculture: 13.4%, industry: 24.1%, services: 61.9%",52.30%,93.50%,12.58 deaths,75.43 years
198,1.5,114 months,3063,"$1,190,750 ",Yes,"
				 15% PY							",-8.00%,5.20%,0.00%,0.00%,0.05%  (See note),2.29%,"
				Active
			",Turkey,Ankara,"Turkish (official), Kurdish, other minority languages","81,619,392","$19,600 ","agriculture: 25.5%, industry: 26.2%, services: 48.4%",2.30%,95%,21.43 deaths,74.54 years
187,1.5,118 months,11490,"$2,593,425 ",Yes,"
				 13% PY							",0.40%,211.20%,75.80%,76.56%,0.31%,0.45%,"
				Active
			",Burkina Faso,Ouagadougou,French,"18,365,123","$1,500 ","agriculture: 90%, industry and services: 10%",46.70%,28.70%,76.8 deaths,54.78 years
117,1.5,152 months,21229,"$6,347,300 ",Yes,"
				 41% PY							",-6.20%,99.70%,9.11%,15.28%,2.11%,0.12%,"
				Active
			",Rwanda,Kigali,"Kinyarwanda only (official) 93.2%, Kinyarwanda and other language(s) 6.2%, French (official) and other language(s) 0.1%, English (official) and other language(s) 0.1%, Swahili 0.02%, other 0.03%, unspecified 0.3%","12,337,138","$1,700 ","agriculture: 90%, industry and services: 10%",44.90%,70.50%,59.59 deaths,N/A years
